Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;12/2003;8.699.635;26.283.265;65.101.444;60.191.819;-3.550.659;56.641.160;1.848;1.463;0;-15;3.296;27.058.402;18.891.199;9.750.178;212.428.578;0;212.428.578
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;12/2003;2.514;10.481;7.337.526;57.904.030;-4.666.816;53.237.214;0;0;0;0;0;2.995.314;75.690.089;12.620.282;151.893.421;0;151.893.421
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;12/2003;565.212;4.931.161;77.525.952;25.268.263;-3.391.926;21.876.337;0;0;0;0;0;5.679.284;37.532.418;2.385.112;150.495.476;0;150.495.476
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2003;2.078.428;33.682.128;10.850.931;31.416.864;-3.011.941;28.404.923;0;0;0;0;0;18.127.446;13.623.925;21.623.083;128.390.864;0;128.390.864
BANCO ITAÚ S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2003;1.185.905;24.867.460;11.701.204;17.363.570;-2.230.307;15.133.263;51.822;0;0;-7.752;44.070;11.194.477;7.654.415;10.895.456;82.676.250;0;82.676.250
UNIBANCO-UNIAO DE BANCOS BRASILEIROS S.A.;33700394;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;12/2003;795.514;11.269.733;6.970.330;17.299.311;-842.981;16.456.331;0;0;0;0;0;6.202.906;4.104.054;7.492.611;53.291.480;0;53.291.480
BANCO ABN AMRO REAL S.A.;33066408;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;12/2003;815.293;889.933;10.494.029;16.799.335;-957.585;15.841.750;0;0;0;0;0;5.049.348;3.884.656;9.514.329;46.489.338;0;46.489.338
BANCO DO ESTADO DE SAO PAULO S.A. - BANESPA;61411633;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;12/2003;540.530;4.048.431;11.159.920;5.614.252;-434.208;5.180.044;0;0;0;0;0;3.826.060;2.476.928;2.044.045;29.275.958;0;29.275.958
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;12/2003;634.389;4.347.464;7.045.519;10.816.698;-412.264;10.404.434;0;0;0;0;0;3.130.727;1.338.292;2.259.504;29.160.328;0;29.160.328
BANCO NOSSA CAIXA S.A.;43073394;;;;b1;1;8;SAO PAULO;SP;12/2003;86.390;1.639.029;17.678.365;3.806.532;-340.117;3.466.415;0;0;0;0;0;1.244.946;3.063.113;357.199;27.535.458;0;27.535.458
