Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;12/2001;5.204.802;0;3.905.462;-304.944;1.084.954;104.705;9.994.980;-5.053.696;-1.453.253;0;0;-954.202;-7.461.151;2.533.829;1.792.596;0;-2.914.913;-1.571.653;-311.549;371.624;2.614.037;-1.481.077;-1.500.936;1.032.893;-36.685;996.208;-171.215;-47.087;777.906;0
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;12/2001;4.177.890;0;1.321.832;467.217;937.296;122.875;7.027.111;-2.725.853;-1.425.834;0;0;-1.001.105;-5.152.792;1.874.318;1.322.329;0;-1.319.229;-1.277.301;-189.357;861.487;351.122;-450.127;-701.077;1.173.242;-49.168;1.124.073;67.512;-63.557;1.128.029;-427.890
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;12/2001;1.491.900;0;3.394.829;-68.060;0;1.439.484;6.258.152;-3.587.519;-213.157;0;-209;-727.262;-4.528.148;1.730.005;1.780.914;0;-2.333.452;-1.539.935;-197.076;-2.309;1.549.279;-1.221.840;-1.964.420;-234.416;-59.303;-293.719;0;0;-293.719;0
UNIBANCO-UNIAO DE BANCOS BRASILEIROS S.A.;33700394;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;12/2001;3.289.046;0;1.061.932;232.575;411.825;31.260;5.026.638;-1.779.750;-1.838.053;0;0;-507.127;-4.124.930;901.708;554.619;0;-599.130;-774.932;-94.683;587.664;170.056;-326.057;-482.463;419.245;-5.482;413.762;182.654;-55.176;541.240;0
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;12/2001;3.789.396;0;923.454;172.953;0;0;4.885.803;-402.130;-3.214.827;0;-21.831;-500.721;-4.139.509;746.293;0;0;-132.515;-36.573;-63.629;-90.680;689.624;-97.061;269.167;1.015.460;5.310;1.020.770;-437.414;0;583.356;0
BANCO ITAU S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2001;2.407.230;2.520;1.878.251;97.678;159.593;87.987;4.633.258;-2.611.720;-382.773;0;0;-424.285;-3.418.779;1.214.479;1.301.443;0;-863.775;-1.274.919;-164.879;819.557;829.687;-190.290;456.825;1.671.304;10.148;1.681.452;-85.896;-107.538;1.488.018;-420.936
BANCO ABN AMRO S.A.;33066408;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;12/2001;2.086.548;0;634.253;-139.270;100.934;28.973;2.711.439;-950.965;-91.243;0;0;-348.209;-1.390.417;1.321.022;489.220;0;-642.152;-956.571;-117.243;183.926;166.958;-322.244;-1.198.106;122.916;-4.017;118.899;75.375;-62.222;132.052;-139.767
BANCO DO ESTADO DE SAO PAULO S.A. - BANESPA;61411633;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;12/2001;982.024;0;1.354.604;257.609;45.487;17.311;2.657.035;-722.547;-85.696;0;0;-92.173;-900.416;1.756.620;216.919;0;-578.073;-243.484;-205.830;194.575;877.228;-1.118.195;-856.860;899.760;-3.717;896.043;12.657;-55.010;853.689;0
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;12/2001;1.055.149;87.007;920.390;-11.077;0;11.091;2.062.560;-1.121.469;-140.946;-70.996;-105.200;-208.786;-1.647.398;415.162;466.375;0;-561.558;-509.763;-76.793;39.438;396.529;-226.146;-471.919;-56.757;-13.608;-70.365;90.715;-5.480;14.870;0
BANCO NOSSA CAIXA S.A.;43073394;;;;b1;1;8;SAO PAULO;SP;12/2001;564.967;0;1.366.312;-8.961;2.759;-455;1.924.622;-999.719;-9.670;0;0;-133.927;-1.143.316;781.306;163.874;0;-506.074;-188.606;-45.655;0;245.272;-126.658;-457.847;323.458;-327;323.131;-146.653;0;176.478;-47.000
